Name,Rating,Total Reviews,Address,Website,Phone
TérÉrzék Design Stúdió - Belsőépítész Iroda,"5,0",,"Budapest, Drégely u. 6-8 B-ép. 401, 1097",tererzek.hu,06 70 518 2515
Forma-Világ Bt.,"5,0",,"Budapest, Kruspér u. 3, 1111",forma-vilag.hu,06 20 429 1140
Renouveaux Budapest Belsőépítészet Lakásfelújítás,"3,7",,"Budapest, Lánchíd u. 7, 1013",renouveaux.eu,06 30 822 3464
"ANGELIKA MUHLY INTERIORS - Muhly Angelika lakberendező, Muhly Kft.","5,0",,"Budapest, Endrődi Sándor u. 44a, 1026",angelikamuhly.com,06 20 418 6712
F-ACT Interiors,"5,0",,"Budapest, Kelenföldi út 2, 1115",f-actinteriors.com,06 70 942 1318
"T1 STUDIO - Architecture and Interior design - Budapest, Hungary","5,0",,"Budapest, Csörsz u. 7, 1123",t1studio.hu,06 30 277 1045
Baráth Tímea Lakberendező M-Design Interior,,,"Budapest, Prielle Kornélia u. 19c, 1117",mdesign.hu,06 30 528 2987
Metrica,"5,0",,"Budapest, Építész u., 1116",metrica.hu,(06 1) 205 3942
TH Design Lakberendezési Stúdió,"4,5",,"Budapest, Bejárat a Galvani utca felől, Budafoki út 187-189, 1117",thdesign.hu,06 70 333 4787
Bohmart design,,,"Budapest, 178/C/6/1, Fehérvári út 168, 1119",,06 20 510 3734
Stílusház Kreatív Művészeti Magániskola,"4,5",,"Budapest, Erzsébet krt. 26, 1073",stilushaz.hu,06 30 509 1913
Build Logic Kft.,"5,0",,"Budapest, Bartók Béla út 88, 1115",,06 30 399 4830
Lakberendező,"5,0",,"Budapest, Falk Miksa u. 3, 1055",lakberendezo.hu,06 70 426 2522
Tripartitum Építész Műhely Kft,"5,0",,"Budapest, Tarcali u. 20, 1113",,06 30 981 4737
"DOMI-DÓR Nyílászáró szaküzlet. - Beltéri Ajtó, Üveg és Tapétaajtó, Kilincs, Ajtókilincs","4,2",,"Budapest, Budafoki út 70, 1117",domidor.hu,(06 1) 206 1913
Manooi,"4,8",,"Budapest, Apostol u. 13b, 1023",manooi.com,(06 1) 336 2690
KLON Design,,,"Budapest, Villányi út 86, 1118",klondesign.hu,06 70 329 1267
Interior Design Budapest,"5,0",,"Budapest, Villányi út 86, 1118",idbudapest.com,06 30 346 0359
MAAS-BÚTOR Ez valami MAAS!,"4,7",,"Budapest, Torbágy u. 9, 1118",maas-butor.hu,06 30 941 6402
ART Galéria Lakberendezési Kft.,"4,8",,"Budaörs, Nádas u. 3, 2040",art-galeria.hu,06 70 947 7382
JK Gipsz Kft.,"4,6",,"Budapest Budapest, Budapest, Panel u, Árasztó út, 1117",almennyezet.shop.hu,(06 1) 899 8189
Manilla.hu,"4,0",,"Budapest, Margit körút 50-52, 1027",manilla.hu,06 30 650 3162
Járó Brigitta Lakberendező & Belsőépítész,"5,0",,"Budapest, Pozsonyi út 16, 1137",brigittajaro.carrd.co,06 30 292 4874
"Lakberendező, lakberendezési tanácsadás, belsőépítész kereső",,,"Budapest, Ábel Jenő u., 1113",,06 30 462 3914
Arch3.Design &Architecture -HU,"5,0",,"Budapest, Szervita tér 8, 1052",arch3.design,
A3 Építész Kft.,"4,2",,"Budapest, Bulcsú u. 5-9-földszint 6, 1134",a3epitesz.hu,06 30 437 4591
Farkas Károly építész,,,"Budapest, Andor u. 21/D, 1119",farkasepiteszet.hu,06 20 938 8367
TESTRA design,"5,0",,"Budapest, Csalogány u. 13-19B, 1027",tusaneszter.hu,06 70 555 4610
Szűcs Klára Belsőépítész Lakberendező,"4,9",,,szucsklara.hu,06 30 961 3666
Studio Miliő -építésziroda,"5,0",,"Budapest, Taksony u. 9, 1134",studiomilio.hu,06 30 613 2421
Zsámbéki Anna,"5,0",,"Budapest, Logodi u. 51, 1012",,06 20 320 7937
Neszményi Design,,,"Budapest, Mészöly u. 6, 1114",neszmenyidesign.com,
belsőépítészeti kivitelezés,,,"Budapest, Kapolcs u., 1112",,(06 1) 907 0002
fILMDESIGNINTERIOR,,,"Budapest, Csetneki u. 5, 1113",filmdesigninterior.com,06 20 989 3641
Konkrét Stúdió Építészeti Kft.,"5,0",,"Budapest, Szalag u. 4, 1011",konkretstudio.hu,06 30 479 8345
"Lovas Cecília - lakberendezés, belsőépítészet, enteriőrtervezés",,,"Budapest, Balaton u. 12, 1055",,06 30 274 1568
"Paller Eszter, Interior Design","5,0",,"Budapest, B4LKON Coworking Iroda, Bimbó út 4, 1022",eszterpaller.com,06 70 204 4333
Villamossági szaküzlet - Daniella Kft. Újbuda,"4,5",,"Budapest, Vegyész u. 17-25, 1116",daniella.hu,06 20 517 0996
Sonuvo Design kft,"5,0",,"Budapest, Széchenyi u. 8, 1054",sonuvo.com,(06 1) 791 5165
Király Éva lakberendező,,,"Budapest, Bonyhádi út 96, 1141",,06 20 349 2288
Lipsip Belsőépítészeti Tervezőműhely,"4,0",,"Budapest, Csalán út 22/A, 1025",lipsip.hu,06 30 283 0469
OP-ART építész iroda,"5,0",,"Budapest, Abroncs u. 7, 1116",,06 30 403 9130
HAKEN design,"3,7",,"Budapest, Maros utca 11, 1122",haken.hu,06 70 366 1343
irodatervezes.hu - impressono belsőépítész studio,,,"Budapest, Paulay Ede u. 56, 1061",irodatervezes.hu,06 70 362 6986
Chez Elles,"5,0",,"Budapest, Budafoki út 17, 1111",chezelles.hu,
Varga Luca belsőépítész | építész,,,,lucavarga.hu,
I N T E R I O O R - kft -,"5,0",,"Budapest, Galántai u. 12, 1126",,06 30 900 4344
Pallasz Enteriőr Kft.,"4,1",,"Budapest, Jászberényi út 29, 1106",muanyag-ablak-akcio.hu,06 30 998 1632
Szenes Design Studio Bt.,"5,0",,"Budapest, Virág árok 6a, 1026",szenesdesignstudio.hu,
Zsanett Barta Architects,,,"Budapest, Bécsi út 3, 1023",zsanettbarta.com,06 30 950 1225
Photon-labor,,,,photon-labor.webnode.hu,06 20 352 0082
Arkhenea interior design,"4,3",,"Budapest, Hold u. 21, 1054",arkhenea.hu,(06 1) 302 8150
gobi.design,,,"Budapest, Hamzsabégi út 10, 1117",gaborgobi.com,(06 1) 787 7144
Time Design Europe Kft.,"5,0",,"Budapest, Százados út 32, 1087",timedesign.hu,(06 1) 781 8743
"Reklektik - belsőépítész, lakberendező",,,"Budapest, Szent István krt. 22. 3, 1137",,06 30 613 2118
A Fiúk Építész Stúdió,"4,5",,"Budapest, Kmety György u. 15, 1063",afiuk.hu,06 30 435 2435
Europa Design,"4,6",,"Budapest, Törökvész út 71-75, 1025",europadesign.hu,(06 1) 394 6232
Gyetvai Fivérek Zrt.,"4,8",,"►, Budapest, Aladár u. 3, 1016",gyetvaifiverek.hu,(06 1) 214 1086
Best Door - Prémium Beltéri Ajtó és Padló bemutatóterem,"3,9",,"Budapest, Rózsafa u. 1, 1134",bestdoor.hu,06 70 513 5061
Hickory asztalos,,,"Budapest, Halmi u. 9, 1115",,06 20 326 5268
Dekany Annamaria,"5,0",,"Budapest, Zirzen Janka u., 1125",,06 30 914 1521
PINXIT Design Studio Kft.,,,"Budapest, Hollán Ernő u. 9, 1136",,06 70 616 9772
EMME Interiors & Home Staging,"5,0",,"Budapest, Hold u. 15, 1054",emmeinteriors.hu,06 30 485 4946
Bottyán Orsolya lakberendező,,,,,06 70 322 3455
Redform Design Stúdió Bt.,,,"Budapest, Alkotás u. 39d, 1123",belsoepitesz-lakberendezo.hu,06 30 952 9419
Cserépkályha Varga Zoltán,"4,8",,"Budapest, Ihász köz 4, 1105",cserepkalyha-keszites.com,06 30 251 1465
Építész tervező,,,"Budapest, Bíró László József krt 15-A lépcsőház 3/13, 1117",vorosgabor.co.hu,06 20 228 8852
Kamarás Stúdió,,,"Budapest, Városligeti fasor 8a, 1068",kamaras.hu,(06 1) 343 6567
Profi Generál Kft.,"4,0",,"Budapest, Vágfarkasd u. 10, 1113",profigeneral.hu,(06 1) 203 0505
BZS50 Műterem - V2G Építész Kft.,"5,0",,"Budapest, Bajcsy-Zsilinszky út 50, 1054",bzs50.hu,06 30 280 7545
FavoPlan Építésziroda,"5,0",,"Budapest, Bartók Béla út 152, 1115",favoplan.com,06 20 505 4424
Studio Kwadra | Belsőépítészet,,,,kwadra.hu,06 30 416 9810
Csizmadia Éva Eszter lakberendező,,,"Budapest, Karinthy Frigyes út, 1117",,
Gilt-More Stukkó,"5,0",,"Budapest, Kerepesi út 50, 1148",giltmorestukko.hu,06 20 994 3483
